Date,ADD,MULT,Open_ATAN,High_ATAN,Low_ATAN,Close_ATAN,High_CEIL,Low_CEIL,Close_CEIL,High_FLOOR,Low_FLOOR,Close_FLOOR,High_LN,Low_LN,Close_LN,High_LOG10,Low_LOG10,Close_LOG10,High_SQRT,Low_SQRT,Close_SQRT,Open,Close_lag:1,Close_min_lag:1_win:3,Close_max_lag:1_win:3,Close_mean_lag:1_win:3,Close_min_lag:1_win:2,Close_max_lag:1_win:2,Close_mean_lag:1_win:2,High_lag:1,High_min_lag:1_win:2,High_max_lag:1_win:2,High_mean_lag:1_win:2,High,Low_lag:1,Low_min_lag:1_win:2,Low_max_lag:1_win:2,Low_mean_lag:1_win:2,Low,Close
2023-02-03,222.87999725341797,12412.319686889647,1.5617262807365042,1.5620246219504539,1.5616121615784193,1.5619399471803632,114.0,109.0,113.0,114.0,108.0,112.0,4.736198448394496,4.690246333117439,4.72659107362631,2.0569048513364727,2.0369481012398647,2.052732421489073,10.677078252031311,10.434557836986576,10.62591189790831,105.26000213623048,112.91000366210938,103.12999725341795,112.91000366210938,107.06333414713542,105.1500015258789,112.91000366210938,109.03000259399414,114.0,106.23999786376952,114.0,110.11999893188477,108.77999877929688,108.87999725341795,101.23999786376952,108.87999725341795,105.05999755859374,102.5199966430664,103.38999938964844
2023-02-06,211.29999542236328,11152.125109686283,1.5612963277810479,1.5616037193022332,1.5610424415063422,1.5611245130374576,109.0,103.0,104.0,108.0,102.0,103.0,4.689327482773054,4.630057868751687,4.638508239695211,2.0365490496056036,2.0108085832915883,2.0144785327623964,10.429765039505774,10.12521588130675,10.16808730242067,102.93000030517578,103.38999938964844,103.38999938964844,112.91000366210938,107.1500015258789,103.38999938964844,112.91000366210938,108.1500015258789,108.77999877929688,108.77999877929688,114.0,111.38999938964844,103.9499969482422,102.5199966430664,102.5199966430664,108.87999725341795,105.69999694824219,100.6500015258789,102.18000030517578
2023-02-07,204.5999984741211,10462.567351455686,1.5610812919537107,1.5611766136359453,1.5608612340715855,1.5610099882485187,104.0,101.0,103.0,103.0,100.0,102.0,4.643909984946082,4.611649167246048,4.626735966889301,2.0168244809174967,2.002813785808685,2.00936589964333,10.19558713111914,10.032447434493685,10.108412353340944,101.16999816894533,102.18000030517578,102.18000030517578,112.91000366210938,106.16000111897786,102.18000030517578,103.38999938964844,102.78499984741211,103.9499969482422,103.9499969482422,108.77999877929688,106.36499786376953,102.41000366210938,100.6500015258789,100.6500015258789,102.5199966430664,101.58499908447266,98.08000183105467,102.11000061035156
2023-02-08,200.49000549316406,10044.373346698003,1.5609122954299257,1.5610319660574072,1.5606009216936545,1.5610032798269655,103.0,99.0,103.0,102.0,98.0,102.0,4.62898439984664,4.585783490856892,4.626050669544839,2.010342381669632,1.9915804652821796,2.0090682787881673,10.119782787298815,9.90353481495646,10.104949312606747,102.04000091552734,102.11000061035156,102.11000061035156,103.38999938964844,102.56000010172527,102.11000061035156,102.18000030517578,102.14500045776367,102.41000366210938,102.41000366210938,103.9499969482422,103.18000030517578,102.66999816894533,98.08000183105467,98.08000183105467,100.6500015258789,99.3650016784668,98.77999877929688,100.0500030517578
2023-02-09,201.4499969482422,10141.742293798832,1.560996562202308,1.5610566910934651,1.5606731657029702,1.5608016574148706,103.0,99.0,101.0,102.0,98.0,100.0,4.631519943476504,4.592895142754682,4.605670091532069,2.0114435542767066,1.9946690164586065,2.0002171062192224,10.132620498614626,9.938812744955852,10.002499840127857,101.31999969482422,100.0500030517578,100.0500030517578,102.18000030517578,101.44666798909505,100.0500030517578,102.11000061035156,101.08000183105469,102.66999816894533,102.41000366210938,102.66999816894533,102.54000091552734,101.77999877929688,98.77999877929688,98.08000183105467,98.77999877929688,98.43000030517578,97.56999969482422,98.23999786376952
2023-02-10,199.3499984741211,9930.674449835205,1.5609269275207778,1.5609715298186646,1.5605476336414816,1.5606175250287737,102.0,98.0,99.0,101.0,97.0,98.0,4.622813609167141,4.580570065992096,4.587413442653815,2.007662441328545,1.9893163036315815,1.9922883443533514,10.088607375614183,9.877752765423127,9.911609246927036,97.55999755859376,98.23999786376952,98.23999786376952,102.11000061035156,100.13333384195961,98.23999786376952,100.0500030517578,99.14500045776366,101.77999877929688,101.77999877929688,102.66999816894533,102.2249984741211,98.81999969482422,97.56999969482422,97.56999969482422,98.77999877929688,98.17499923706055,96.2300033569336,97.61000061035156
2023-02-13,195.0500030517578,9509.448902365111,1.5605465829890763,1.5606772631333035,1.5604049314799346,1.5605518332974393,99.0,97.0,98.0,98.0,96.0,97.0,4.593300010329405,4.566741194252789,4.580979953439835,1.9948448482122103,1.9833105009442529,1.9894943154883358,9.940824900118914,9.80968925893851,9.879777356314845,97.8499984741211,97.61000061035156,97.61000061035156,100.0500030517578,98.63333384195961,97.61000061035156,98.23999786376952,97.92499923706055,98.81999969482422,98.81999969482422,101.77999877929688,100.29999923706055,99.68000030517578,96.2300033569336,96.2300033569336,97.56999969482422,96.9000015258789,96.91000366210938,99.54000091552734
2023-02-14,196.59000396728516,9659.989194613649,1.5605769583378646,1.560764560630477,1.5604778408638607,1.5607504522649451,100.0,97.0,100.0,99.0,96.0,99.0,4.6019650581006974,4.573782750535225,4.600559582627991,1.9986080306447107,1.9863686099817255,1.9979976404024635,9.98398719476221,9.844287869729804,9.976973534871552,98.41000366210938,99.54000091552734,97.61000061035156,99.54000091552734,98.46333312988281,97.61000061035156,99.54000091552734,98.57500076293945,99.68000030517578,98.81999969482422,99.68000030517578,99.25,100.91999816894533,96.91000366210938,96.2300033569336,96.91000366210938,96.57000350952148,97.5199966430664,99.6999969482422
2023-02-15,198.43999481201172,9841.717882653817,1.5606351079577645,1.5608878122119754,1.5605423790266315,1.5607665725482225,101.0,98.0,100.0,100.0,97.0,99.0,4.614328105629231,4.5800574507499885,4.602165646358386,2.0039772339658604,1.9890936776605945,1.9986951450181594,10.045894592765013,9.875221346535296,9.984988580276003,99.08999633789062,99.6999969482422,97.61000061035156,99.6999969482422,98.9499994913737,99.54000091552734,99.6999969482422,99.61999893188477,100.91999816894533,99.68000030517578,100.91999816894533,100.29999923706055,101.16999816894533,97.5199966430664,96.91000366210938,97.5199966430664,97.21500015258789,98.4499969482422,101.16000366210938
2023-02-16,199.61999511718753,9960.186010986337,1.5607048332976179,1.5609122954299257,1.5606392354599483,1.5609113189611559,102.0,99.0,102.0,101.0,98.0,101.0,4.616802252119008,4.589548774087087,4.616703458002924,2.005051742133791,1.9932157070118557,2.005008836394331,10.058329790225876,9.922197183499339,10.057832950596733,99.20999908447266,101.16000366210938,99.54000091552734,101.16000366210938,100.13333384195964,99.6999969482422,101.16000366210938,100.43000030517578,101.16999816894533,100.91999816894533,101.16999816894533,101.04499816894533,100.62999725341795,98.4499969482422,97.5199966430664,98.4499969482422,97.9849967956543,98.0999984741211,98.1500015258789
2023-02-17,198.72999572753906,9871.80257701111,1.5607170389712481,1.5608592592010164,1.5606029997747612,1.5606081924611797,101.0,99.0,99.0,100.0,98.0,98.0,4.611450396651373,4.585987351016996,4.586496936268867,2.002727460836253,1.9916690006247926,1.9918903106877395,10.031450406268176,9.904544334502274,9.907068260887218,97.8000030517578,98.1500015258789,98.1500015258789,101.16000366210938,99.67000071207683,98.1500015258789,101.16000366210938,99.65500259399414,100.62999725341795,100.62999725341795,101.16999816894533,100.89999771118164,97.94000244140624,98.0999984741211,98.0999984741211,98.4499969482422,98.27499771118164,95.6500015258789,97.1999969482422
2023-02-21,193.59000396728516,9367.96138296509,1.5605717345543515,1.5605863489824656,1.5603419247847004,1.5605086235829535,98.0,96.0,98.0,97.0,95.0,97.0,4.584355071201741,4.560695711838995,4.576770680069708,1.9909601105081054,1.9806849812914984,1.9876662512908672,9.896464138337805,9.780081877258437,9.859005880322934,95.33999633789062,97.1999969482422,97.1999969482422,101.16000366210938,98.83666737874348,97.1999969482422,98.1500015258789,97.67499923706055,97.94000244140624,97.94000244140624,100.62999725341795,99.2849998474121,95.61000061035156,95.6500015258789,95.6500015258789,98.0999984741211,96.875,94.2699966430664,94.58000183105467
2023-02-22,189.87999725341797,9013.154436581419,1.560307933997055,1.560337551234232,1.5601888956984473,1.560223661115648,96.0,95.0,95.0,95.0,94.0,94.0,4.560277423481118,4.546162969798282,4.54944605657558,1.980503320965828,1.9743734916162936,1.9757993180872837,9.778036643946042,9.70927374436762,9.725225027270817,95.0999984741211,94.58000183105467,94.58000183105467,98.1500015258789,96.6433334350586,94.58000183105467,97.1999969482422,95.88999938964844,95.61000061035156,95.61000061035156,97.94000244140624,96.7750015258789,97.01000213623048,94.2699966430664,94.2699966430664,95.6500015258789,94.95999908447266,94.8000030517578,95.79000091552734
2023-02-23,191.81000518798828,9196.54849856568,1.5602814670506175,1.560488476465346,1.560248195151006,1.5603572030337822,98.0,95.0,96.0,97.0,94.0,95.0,4.574814087993916,4.551769441452514,4.562158304952451,1.9868165141490155,1.9768083513186734,1.9813201774099423,9.849365570240069,9.736529312427392,9.78723663326515,96.12000274658205,95.79000091552734,94.58000183105467,97.1999969482422,95.8566665649414,94.58000183105467,95.79000091552734,95.18500137329102,97.01000213623048,95.61000061035156,97.01000213623048,96.31000137329102,96.43000030517578,94.8000030517578,94.2699966430664,94.8000030517578,94.53499984741211,93.66999816894533,95.81999969482422
2023-02-24,190.0999984741211,9032.597952017213,1.5603930403296122,1.560426481808723,1.5601209554763567,1.5603604710178223,97.0,94.0,96.0,96.0,93.0,95.0,4.568817359687032,4.539777947673108,4.56247142827009,1.9842121681358624,1.9716005117405004,1.9814561651389482,9.819877815185675,9.678326206991853,9.788769059224158,93.52999877929688,95.81999969482422,94.58000183105467,95.81999969482422,95.39666748046875,95.79000091552734,95.81999969482422,95.80500030517578,96.43000030517578,96.43000030517578,97.01000213623048,96.72000122070312,94.13999938964844,93.66999816894533,93.66999816894533,94.8000030517578,94.23500061035156,92.31999969482422,93.5
2023-02-27,186.45999908447266,8691.004714923096,1.5601049773764233,1.560174249073539,1.5599648612823542,1.5601015473980286,95.0,93.0,94.0,94.0,92.0,93.0,4.544783029489551,4.525260799454159,4.537961436294641,1.9737741911548556,1.9652957943760392,1.9708116108725178,9.702576945824672,9.608329703690659,9.669539802906858,94.27999877929688,93.5,93.5,95.81999969482422,95.03666687011719,93.5,95.81999969482422,94.65999984741211,94.13999938964844,94.13999938964844,96.43000030517578,95.28499984741211,94.77999877929688,92.31999969482422,92.31999969482422,93.66999816894533,92.99499893188477,93.13999938964844,93.76000213623048
2023-02-28,187.9199981689453,8827.80902845459,1.5601900209531692,1.560245969026867,1.5600602135795014,1.5601312024138176,95.0,94.0,94.0,94.0,93.0,93.0,4.55155840366011,4.534103731001176,4.540738348612731,1.9767166987699594,1.9691362307507567,1.972017608568993,9.735501978804015,9.650906661534368,9.682974859836747,93.13999938964844,93.76000213623048,93.5,95.81999969482422,94.36000061035156,93.5,93.76000213623048,93.63000106811523,94.77999877929688,94.13999938964844,94.77999877929688,94.45999908447266,94.69000244140624,93.13999938964844,92.31999969482422,93.13999938964844,92.72999954223633,92.91999816894533,94.2300033569336
2023-03-01,187.61000061035156,8798.594853472896,1.5600602135795014,1.560235942382233,1.5600347962751608,1.5601843940092783,95.0,93.0,95.0,94.0,92.0,94.0,4.550608423778556,4.5317388881964975,4.545738637843557,1.9763041277494813,1.9681091925701162,1.974189206589861,9.730878811361604,9.639501966852091,9.707213985327282,93.87000274658205,94.2300033569336,93.5,94.2300033569336,93.83000183105469,93.76000213623048,94.2300033569336,93.99500274658203,94.69000244140624,94.69000244140624,94.77999877929688,94.73500061035156,94.68000030517578,92.91999816894533,92.91999816894533,93.13999938964844,93.02999877929688,91.58999633789062,92.16999816894533
2023-03-02,186.2699966430664,8671.740881222533,1.5601436992855975,1.5602348268504518,1.5598785376589663,1.5599472350590435,95.0,92.0,93.0,94.0,91.0,92.0,4.550502787869017,4.51732205543117,4.523634678139514,1.9762582506568778,1.9618480416536128,1.9645895788621834,9.730364859817733,9.570266262643408,9.600520723843333,91.41000366210938,92.16999816894533,92.16999816894533,94.2300033569336,93.3866678873698,92.16999816894533,94.2300033569336,93.20000076293945,94.68000030517578,94.68000030517578,94.69000244140624,94.68500137329102,92.2300033569336,91.58999633789062,91.58999633789062,92.91999816894533,92.25499725341797,90.38999938964844,92.12999725341795
2023-03-03,182.62000274658203,8336.6699471405,1.559857041483663,1.5599542929657257,1.5597336073366377,1.559942524980455,93.0,91.0,93.0,92.0,90.0,92.0,4.524285493645042,4.504133635057896,4.523200593308813,1.9648722244449714,1.9561203834604792,1.9644010582155322,9.603645316073141,9.507365533608585,9.598437229748287,92.73999786376952,92.12999725341795,92.12999725341795,94.2300033569336,92.8433329264323,92.12999725341795,92.16999816894533,92.14999771118164,92.2300033569336,92.2300033569336,94.68000030517578,93.45500183105469,94.94000244140624,90.38999938964844,90.38999938964844,91.58999633789062,90.98999786376953,92.66000366210938,94.9000015258789
2023-03-06,187.60000610351562,8797.140973901374,1.5600139106935988,1.560263748370529,1.5600046028606966,1.5602593091545638,95.0,93.0,95.0,94.0,92.0,94.0,4.553245138838426,4.528936919510511,4.552823721694691,1.9774492385503342,1.9668923130313265,1.9772662194102304,9.743716048890496,9.626006631106659,9.74166318068321,95.19000244140624,94.9000015258789,92.12999725341795,94.9000015258789,93.06666564941406,92.12999725341795,94.9000015258789,93.51499938964844,94.94000244140624,92.2300033569336,94.94000244140624,93.58500289916992,96.5500030517578,92.66000366210938,90.38999938964844,92.66000366210938,91.5250015258789,93.73999786376952,93.75
2023-03-07,190.29000091552732,9050.597079818717,1.5602914083197919,1.5604393696471295,1.5601289266310585,1.5601300646438252,97.0,94.0,94.0,96.0,93.0,93.0,4.570061040482579,4.540524969705671,4.54063166485052,1.9847522918426175,1.9719249392871023,1.9719712763997566,9.825986110908044,9.681941843647353,9.682458365518542,94.05999755859376,93.75,92.12999725341795,94.9000015258789,93.5933329264323,93.75,94.9000015258789,94.32500076293945,96.5500030517578,94.94000244140624,96.5500030517578,95.74500274658202,95.08999633789062,93.73999786376952,92.66000366210938,93.73999786376952,93.20000076293945,92.77999877929688,93.5500030517578
2023-03-08,187.8699951171875,8822.449744152837,1.5601652152473728,1.5602803611161278,1.5600185590349918,1.5601072633878348,96.0,93.0,94.0,95.0,92.0,93.0,4.554823773039318,4.5302310861666335,4.538496085341774,1.978134830672725,1.967454362468744,1.9710438060034423,9.75140996666075,9.63223747523372,9.672125053562832,93.5999984741211,93.5500030517578,93.5500030517578,94.9000015258789,94.06666819254558,93.5500030517578,93.75,93.6500015258789,95.08999633789062,95.08999633789062,96.5500030517578,95.81999969482422,94.16999816894533,92.77999877929688,92.77999877929688,93.73999786376952,93.2599983215332,92.18000030517578,93.91999816894533
2023-03-09,186.3499984741211,8680.590459951783,1.560112972400399,1.5601776325864936,1.5599484121644873,1.5601493694555715,95.0,93.0,94.0,94.0,92.0,93.0,4.5451016400778315,4.523743190603013,4.542443336583889,1.973912561975222,1.964636705226299,1.9727580754365786,9.704122740822342,9.601041626051613,9.69123305719893,93.68000030517578,93.91999816894533,93.5500030517578,93.91999816894533,93.74000040690105,93.5500030517578,93.91999816894533,93.73500061035156,94.16999816894533,94.16999816894533,95.08999633789062,94.62999725341797,96.20999908447266,92.18000030517578,92.18000030517578,92.77999877929688,92.47999954223633,92.18000030517578,92.25
2023-03-10,188.38999938964844,8868.637744967651,1.5601220951903505,1.5604027710253396,1.5599484121644873,1.559956642963518,97.0,93.0,93.0,96.0,92.0,92.0,4.566533292857246,4.523743190603013,4.524502282920636,1.9832202105153882,1.964636705226299,1.964966374831098,9.808669587893796,9.601041626051613,9.604686356149273,92.66999816894533,92.25,92.25,93.91999816894533,93.24000040690105,92.25,93.91999816894533,93.08499908447266,96.20999908447266,94.16999816894533,96.20999908447266,95.18999862670898,93.56999969482422,92.18000030517578,92.18000030517578,92.18000030517578,92.18000030517578,90.25,90.7300033569336
2023-03-13,183.81999969482422,8444.692472457886,1.5600057666633096,1.5601095475506095,1.5597164478095709,1.5597750606950511,94.0,91.0,91.0,93.0,90.0,90.0,4.538709816026351,4.502583597212991,4.507888100180694,1.9711366280603677,1.9554472105776954,1.957750926945809,9.673158723748113,9.5,9.525229832236784,89.97000122070312,90.7300033569336,90.7300033569336,93.91999816894533,92.3000005086263,90.7300033569336,92.25,91.4900016784668,93.56999969482422,93.56999969482422,96.20999908447266,94.88999938964844,94.0199966430664,90.25,90.25,92.18000030517578,91.21500015258789,88.12000274658203,92.43000030517578
2023-03-14,182.13999938964844,8285.042362420645,1.5596819685668877,1.5601606925697638,1.5594486526547688,1.5599777507640455,95.0,89.0,93.0,94.0,88.0,92.0,4.543507489891521,4.478699553102799,4.526451604578383,1.9732202313459823,1.9450745020151055,1.9658129544705114,9.696390908119701,9.38722550845467,9.614052231248579,93.83000183105467,92.43000030517578,90.7300033569336,92.43000030517578,91.80333455403645,90.7300033569336,92.43000030517578,91.58000183105469,94.0199966430664,93.56999969482422,94.0199966430664,93.79499816894531,95.06999969482422,88.12000274658203,88.12000274658203,90.25,89.18500137329102,92.70999908447266,94.87999725341795
2023-03-15,187.77999877929688,8813.939584667969,1.5601391582796467,1.56027814939313,1.5600104220274122,1.5602570877193702,96.0,93.0,95.0,95.0,92.0,94.0,4.554613459160928,4.529476331743718,4.5526129063014595,1.9780434925158727,1.9671265767876793,1.9771746634482497,9.75038459214939,9.628603174109559,9.740636388522978,93.22000122070312,94.87999725341795,90.7300033569336,94.87999725341795,92.68000030517578,92.43000030517578,94.87999725341795,93.65499877929688,95.06999969482422,94.0199966430664,95.06999969482422,94.54499816894531,96.66999816894533,92.70999908447266,88.12000274658203,92.70999908447266,90.41500091552734,93.06999969482422,96.1999969482422
2023-03-16,189.73999786376953,8997.0767000824,1.560069426653841,1.5604522246756252,1.5600521393682831,1.5604016904611373,97.0,94.0,97.0,96.0,93.0,96.0,4.571303097535222,4.533351894918627,4.566429325948606,1.9852917103667895,1.9688097124888102,1.9831750582606655,9.83209022380009,9.64727939342612,9.80815971261899,95.75,96.1999969482422,92.43000030517578,96.1999969482422,94.50333150227864,94.87999725341795,96.1999969482422,95.53999710083008,96.66999816894533,95.06999969482422,96.66999816894533,95.86999893188477,100.98999786376952,93.06999969482422,92.70999908447266,93.06999969482422,92.88999938964844,95.61000061035156,100.04000091552734
2023-03-17,196.5999984741211,9655.653757394406,1.5603528422593431,1.5608946797004628,1.560337551234232,1.5608006582007012,101.0,96.0,101.0,100.0,95.0,100.0,4.6150214808855745,4.560277423481118,4.605570115161031,2.0042783630135785,1.980503320965828,2.00017368703296,10.049377983923657,9.778036643946042,10.001999845807205,99.79000091552734,100.04000091552734,94.87999725341795,100.04000091552734,97.03999837239583,96.1999969482422,100.04000091552734,98.11999893188477,100.98999786376952,96.66999816894533,100.98999786376952,98.82999801635742,100.66000366210938,95.61000061035156,93.06999969482422,95.61000061035156,94.34000015258789,97.45999908447266,98.9499969482422
2023-03-20,198.12000274658203,9810.323864752194,1.5607756181159953,1.560862221212548,1.560536067014778,1.5606905563208227,101.0,98.0,99.0,100.0,97.0,98.0,4.611748537729192,4.579442028021482,4.594614641207161,2.002856941861179,1.9888264029655665,1.9954157851481595,10.032945911451401,9.872183096178507,9.947361305805787,98.41000366210938,98.9499969482422,96.1999969482422,100.04000091552734,98.39666493733723,98.9499969482422,100.04000091552734,99.49499893188477,100.66000366210938,100.66000366210938,100.98999786376952,100.82500076293945,98.4800033569336,97.45999908447266,95.61000061035156,97.45999908447266,96.53499984741211,95.6999969482422,97.70999908447266
2023-03-21,194.18000030517578,9424.536020721427,1.5606351079577645,1.560642330066685,1.560347385957197,1.5605623169957608,99.0,96.0,98.0,98.0,95.0,97.0,4.589853515963663,4.561218266570112,4.582003898586409,1.9933480547272577,1.980911923927715,1.9899390092152645,9.923709153181264,9.782637525138208,9.884836826395905,98.13999938964844,97.70999908447266,97.70999908447266,100.04000091552734,98.89999898274739,97.70999908447266,98.9499969482422,98.32999801635742,98.4800033569336,98.4800033569336,100.66000366210938,99.57000350952148,100.8499984741211,95.6999969482422,95.6999969482422,97.45999908447266,96.57999801635742,98.0,100.61000061035156
2023-03-22,198.8499984741211,9883.299850463867,1.5606071541887558,1.5608809351910162,1.5605925993009424,1.56085728429884,101.0,98.0,101.0,100.0,98.0,100.0,4.613634249270038,4.584967478670572,4.611251662370469,2.0036758959778296,1.9912260756924949,2.0026411516346916,10.042409993329345,9.899494936611665,10.030453659249494,100.4499969482422,100.61000061035156,97.70999908447266,100.61000061035156,99.08999888102214,97.70999908447266,100.61000061035156,99.15999984741211,100.8499984741211,98.4800033569336,100.8499984741211,99.66500091552734,102.0999984741211,98.0,95.6999969482422,98.0,96.8499984741211,98.61000061035156,98.6999969482422
2023-03-23,200.70999908447266,10068.080911849975,1.5608414537536237,1.5610023205211092,1.5606557151303524,1.5606649608797405,103.0,99.0,99.0,102.0,98.0,98.0,4.625952710225675,4.591172682533788,4.592084915519903,2.0090257355964027,1.9939209614893745,1.9943171392414545,10.104454387750042,9.930256824994586,9.934787212026345,100.43000030517578,98.6999969482422,97.70999908447266,100.61000061035156,99.0066655476888,98.6999969482422,100.61000061035156,99.65499877929688,102.0999984741211,100.8499984741211,102.0999984741211,101.4749984741211,101.05999755859376,98.61000061035156,98.0,98.61000061035156,98.30500030517578,97.62000274658205,98.70999908447266
2023-03-24,198.6800003051758,9865.477239239499,1.5608394717672922,1.5609015376762845,1.5605528828738446,1.5606659874056232,102.0,98.0,99.0,101.0,97.0,98.0,4.615714375705775,4.581082418594445,4.592186249154877,2.0045792834105307,1.9895388155395703,1.9943611478799546,10.052860168061315,9.880283535738336,9.935290588828927,98.06999969482422,98.70999908447266,98.6999969482422,100.61000061035156,99.33999888102214,98.6999969482422,98.70999908447266,98.70499801635742,101.05999755859376,101.05999755859376,102.0999984741211,101.57999801635742,98.3000030517578,97.62000274658205,97.62000274658205,98.61000061035156,98.1150016784668,96.4000015258789,98.12999725341795
2023-03-27,194.70000457763672,9476.120444183352,1.5605998819387503,1.5606237380373813,1.5604232550413477,1.560606115704697,99.0,97.0,99.0,98.0,96.0,98.0,4.588024058198469,4.568506217445119,4.586293102229183,1.9925535313149592,1.9840770407771127,1.9918017866890807,9.91463580025801,9.818350244612326,9.906058613465698,99.06999969482422,98.12999725341795,98.12999725341795,98.70999908447266,98.51333109537761,98.12999725341795,98.70999908447266,98.41999816894531,98.3000030517578,98.3000030517578,101.05999755859376,99.68000030517578,99.33999633789062,96.4000015258789,96.4000015258789,97.62000274658205,97.01000213623047,97.08000183105467,98.04000091552734
2023-03-28,196.4199981689453,9643.927026379386,1.5607027965328066,1.5607302279305297,1.5604959084318655,1.5605967621949153,100.0,98.0,99.0,99.0,97.0,98.0,4.598548272814805,4.575535399719697,4.5853755679982156,1.9971241396491992,1.987129775851254,1.9914033066356143,9.966945185857632,9.852918442322288,9.90151508182093,98.11000061035156,98.04000091552734,98.04000091552734,98.70999908447266,98.29333241780598,98.04000091552734,98.12999725341795,98.08499908447266,99.33999633789062,98.3000030517578,99.33999633789062,98.81999969482422,98.44000244140624,97.08000183105467,96.4000015258789,97.08000183105467,96.7400016784668,96.29000091552734,97.23999786376952
2023-03-29,194.7300033569336,9478.78792520752,1.5606040388939513,1.5606382042924007,1.5604114058127325,1.5605128552627037,99.0,97.0,98.0,98.0,96.0,97.0,4.589447250323812,4.567364480760213,4.577182127479283,1.9931716158016837,1.9835811908350718,1.9878449406304393,9.921693526883717,9.812746858832513,9.861034320180085,98.69000244140624,97.23999786376952,97.23999786376952,98.12999725341795,97.80333201090495,97.23999786376952,98.04000091552734,97.63999938964844,98.44000244140624,98.44000244140624,99.33999633789062,98.88999938964844,100.41999816894533,96.29000091552734,96.29000091552734,97.08000183105467,96.68500137329102,98.55999755859376,100.25
2023-03-30,198.9799957275391,9897.394774365242,1.5606639349290523,1.560838480099903,1.560650570784215,1.5608215952767879,101.0,99.0,101.0,100.0,98.0,100.0,4.609361372372595,4.590665475014448,4.6076670661866785,2.001820209119418,1.993700684062545,2.00108438129222,10.020977904822729,9.927738793833859,10.012492197250394,101.5500030517578,100.25,97.23999786376952,100.25,98.50999959309895,97.23999786376952,100.25,98.74499893188477,100.41999816894533,98.44000244140624,100.41999816894533,99.43000030517578,103.04000091552734,98.55999755859376,96.29000091552734,98.55999755859376,97.42499923706055,101.01000213623048,102.0
2023-03-31,204.0500030517578,10408.070712594608,1.5609492795443427,1.5610916626119027,1.5608966405191902,1.5609927193156006,104.0,102.0,102.0,103.0,101.0,102.0,4.635117271241208,4.615219542989795,4.624972813284271,2.013005853874515,2.004364380292516,2.0086001717619175,10.150862077455656,10.050373233677965,10.099504938362077,102.16000366210938,102.0,97.23999786376952,102.0,99.82999928792317,100.25,102.0,101.125,103.04000091552734,100.41999816894533,103.04000091552734,101.72999954223633,103.48999786376952,101.01000213623048,98.55999755859376,101.01000213623048,99.78499984741212,101.9499969482422,103.29000091552734
2023-04-03,205.43999481201172,10550.804966384894,1.5610080728078992,1.561133857963645,1.5609879112834797,1.5611151500186986,104.0,102.0,104.0,103.0,101.0,103.0,4.639474969038179,4.6244824670865965,4.637540574882201,2.0148983779815413,2.008387217114045,2.014058281273774,10.17300338463374,10.097029114954665,10.16316884222275,102.3000030517578,103.29000091552734,100.25,103.29000091552734,101.84666697184245,102.0,103.29000091552734,102.64500045776367,103.48999786376952,103.04000091552734,103.48999786376952,103.26499938964844,103.29000091552734,101.9499969482422,101.01000213623048,101.9499969482422,101.47999954223634,101.43000030517578,102.41000366210938
2023-04-04,204.72000122070312,10476.704824383545,1.5610214673552656,1.5611151500186986,1.5609376301685036,1.5610319660574072,104.0,102.0,103.0,103.0,101.0,102.0,4.637540574882201,4.619368908396638,4.62898439984664,2.014058281273774,2.0061664267921073,2.010342381669632,10.16316884222275,10.071246214107557,10.119782787298815,102.75,102.41000366210938,102.0,103.29000091552734,102.56666819254558,102.41000366210938,103.29000091552734,102.85000228881836,103.29000091552734,103.29000091552734,103.48999786376952,103.38999938964844,104.1999969482422,101.43000030517578,101.43000030517578,101.9499969482422,101.68999862670898,102.11000061035156,103.9499969482422
2023-04-05,206.30999755859375,10639.861751983643,1.561064273959375,1.5611996921439122,1.5610032798269655,1.5611766136359453,105.0,103.0,104.0,104.0,102.0,103.0,4.646312100031763,4.626050669544839,4.643909984946082,2.0178677062441044,2.0090682787881673,2.0168244809174967,10.207839974658802,10.104949312606747,10.19558713111914,103.91000366210938,103.9499969482422,102.41000366210938,103.9499969482422,103.21666717529297,102.41000366210938,103.9499969482422,103.18000030517578,104.1999969482422,103.29000091552734,104.1999969482422,103.74499893188477,103.91000366210938,102.11000061035156,101.43000030517578,102.11000061035156,101.77000045776367,100.75,101.0999984741211
2023-04-06,204.66000366210938,10468.93286895752,1.5611729113918933,1.5611729113918933,1.5608710944074191,1.5609054523628434,104.0,101.0,102.0,103.0,100.0,101.0,4.643525175107643,4.612642200826793,4.616110110933657,2.016657360128081,2.003245054813147,2.004751149036295,10.19362563870723,10.037429949942366,10.054849500321778,100.75,101.0999984741211,101.0999984741211,103.9499969482422,102.48666636149089,101.0999984741211,103.9499969482422,102.52499771118164,103.91000366210938,103.91000366210938,104.1999969482422,104.05500030517578,102.37999725341795,100.75,100.75,102.11000061035156,101.43000030517578,99.8000030517578,102.05999755859376
